 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,151,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1059602.649,26490.06623,50.33333333,81.98373822,145,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,13245.03311,13245.03311,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1550561.798,22471.91011,59.33333333,97.57219549,172,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11235.95506,11235.95506,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,10850784,4,4,150,628,42,33,37.5,5.196152423,219,95,157.0,71.59143338,71.69988823,0.737273915,1550112.0,4027917.097,10700000,1,10900000,3616821.667,6264517.157,10900000,1,10700000,3561267.667,6168291.342,10700000,3,0,0,0,0,128,104,0.368636957,0.368636957,33,219,91.11111111,76.42879766,5841.361111,0,0,0,0,0,0,0,0,1,102.5,37.5,157.0,128,0,0,0,0,0,0,4,150,4,628,-1,-1,3,32,166984.0,0.0,166984,166984,10700000.0,0.0,10700000,10700000,BENIGN
53,328,2,2,66,438,33,33,33.0,0.0,219,219,219.0,0.0,1536585.366,12195.12195,109.3333333,188.505526,327,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,64,64,6097.560976,6097.560976,33,219,107.4,101.8763957,10378.8,0,0,0,0,0,0,0,0,1,134.25,33.0,219.0,64,0,0,0,0,0,0,2,66,2,438,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,148,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,2202702.703,27027.02703,49.33333333,81.11925378,143,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,64,13513.51351,13513.51351,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53892,91,1,1,187,6,187,187,187.0,0.0,6,6,6.0,0.0,2120879.121,21978.02198,91.0,0.0,91,91,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10989.01099,10989.01099,6,187,126.6666667,104.5003987,10920.33333,0,0,0,0,1,1,0,0,1,190.0,187.0,6.0,20,0,0,0,0,0,0,1,187,1,6,58,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24366,2,2,94,212,47,47,47.0,0.0,106,106,106.0,0.0,12558.48313,164.1631782,8122.0,14064.25259,24362,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,82.0815891,82.0815891,47,106,70.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,88.25,47.0,106.0,40,0,0,0,0,0,0,2,94,2,212,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53894,60,1,1,187,6,187,187,187.0,0.0,6,6,6.0,0.0,3216666.667,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16666.66667,16666.66667,6,187,126.6666667,104.5003987,10920.33333,0,0,0,0,1,1,0,0,1,190.0,187.0,6.0,20,0,0,0,0,0,0,1,187,1,6,58,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,206344,2,2,66,272,33,33,33.0,0.0,136,136,136.0,0.0,1638.041329,19.38510449,68781.33333,119127.5678,206338,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9.692552243,9.692552243,33,136,74.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,92.75,33.0,136.0,40,0,0,0,0,0,0,2,66,2,272,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50815,32,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,375000.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31250.0,31250.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,30,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48742,2,3,0,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,6000000.0,1500000.0,1.0,0.0,1,1,2,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,72,0,1500000.0,0.0,0,6,3.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,4.0,4.0,0.0,72,0,0,0,0,0,0,3,12,0,0,260,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,94,1,4,0,12,0,0,0.0,0.0,6,0,3.0,3.464101615,127659.5745,53191.48936,23.5,33.55095627,72,1,0,0.0,0.0,0,0,74,24.66666667,40.99186911,72,1,0,0,0,0,32,104,10638.29787,42553.19149,0,6,2.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,2.4,0.0,3.0,32,0,0,0,0,0,0,1,0,4,12,253,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,812182.7411,20304.56853,65.66666667,72.14106551,145,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,80,80,10152.28426,10152.28426,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,80,0,0,0,0,0,0,2,64,2,96,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,341,2,2,82,176,41,41,41.0,0.0,88,88,88.0,0.0,756598.2405,11730.20528,113.6666667,186.5511547,329,1,11,11.0,0.0,11,11,1,1.0,0.0,1,1,0,0,0,0,40,40,5865.102639,5865.102639,41,88,59.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,74.75,41.0,88.0,40,0,0,0,0,0,0,2,82,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,402484,2,2,78,220,39,39,39.0,0.0,110,110,110.0,0.0,740.4021029,9.938283261,134161.3333,232360.3894,402468,4,12,12.0,0.0,12,12,4,4.0,0.0,4,4,0,0,0,0,80,64,4.96914163,4.96914163,39,110,67.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1,84.25,39.0,110.0,80,0,0,0,0,0,0,2,78,2,220,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,235,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1174468.085,17021.2766,78.33333333,130.4811608,229,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,8510.638298,8510.638298,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,167483,2,2,76,210,38,38,38.0,0.0,105,105,105.0,0.0,1707.635999,23.88302096,55827.66667,96692.02502,167478,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,40,11.94151048,11.94151048,38,105,64.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,81.0,38.0,105.0,64,0,0,0,0,0,0,2,76,2,210,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,779,2,2,500,2860,250,250,250.0,0.0,1430,1430,1430.0,0.0,4313222.08,5134.78819,259.6666667,405.3200382,727,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,64,2567.394095,2567.394095,250,1430,722.0,646.3126179,417720.0,0,0,0,0,0,0,0,0,1,902.5,250.0,1430.0,64,0,0,0,0,0,0,2,500,2,2860,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,149,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1073825.503,26845.63758,49.66666667,79.96457549,142,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13422.81879,13422.81879,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,208,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1067307.692,19230.76923,69.33333333,35.21836642,110,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,9615.384615,9615.384615,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,211,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1545023.697,18957.34597,70.33333333,39.55165399,116,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,52,40,9478.672986,9478.672986,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,52,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,804020.1005,20100.50251,66.33333333,108.8316743,192,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10050.25126,10050.25126,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,677,2,2,500,2860,250,250,250.0,0.0,1430,1430,1430.0,0.0,4963072.378,5908.419498,225.6666667,347.42817,626,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,2954.209749,2954.209749,250,1430,722.0,646.3126179,417720.0,0,0,0,0,0,0,0,0,1,902.5,250.0,1430.0,64,0,0,0,0,0,0,2,500,2,2860,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,142879,2,2,78,316,39,39,39.0,0.0,158,158,158.0,0.0,2757.578091,27.99571666,47626.33333,82484.30091,142871,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,80,64,13.99785833,13.99785833,39,158,86.6,65.17898434,4248.3,0,0,0,0,0,0,0,0,1,108.25,39.0,158.0,80,0,0,0,0,0,0,2,78,2,316,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,193,2,2,82,152,41,41,41.0,0.0,76,76,76.0,0.0,1212435.233,20725.3886,64.33333333,105.3676105,186,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10362.6943,10362.6943,41,76,55.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,68.75,41.0,76.0,40,0,0,0,0,0,0,2,82,2,152,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,171,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,935672.5146,23391.81287,57.0,94.3980932,166,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,64,11695.90643,11695.90643,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47936,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,3254.339119,83.44459279,15978.66667,27631.70437,47885,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,41.7222964,41.7222964,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,487,2,2,352,358,176,176,176.0,0.0,179,179,179.0,0.0,1457905.544,8213.552361,162.3333333,237.1588778,435,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,4106.776181,4106.776181,176,179,177.2,1.643167673,2.7,0,0,0,0,0,0,0,0,1,221.5,176.0,179.0,64,0,0,0,0,0,0,2,352,2,358,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,257,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,863813.2296,15564.20233,85.66666667,146.6469684,255,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7782.101167,7782.101167,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42034,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,243471,2,2,70,222,35,35,35.0,0.0,111,111,111.0,0.0,1199.32148,16.42906137,81157.0,140564.5833,243467,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,80,64,8.214530683,8.214530683,35,111,65.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,81.75,35.0,111.0,80,0,0,0,0,0,0,2,70,2,222,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,804020.1005,20100.50251,66.33333333,30.022214,101,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,10050.25126,10050.25126,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,95224,2,2,84,222,42,42,42.0,0.0,111,111,111.0,0.0,3213.475594,42.00621692,31741.33333,54972.40588,95218,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,21.00310846,21.00310846,42,111,69.6,37.79285647,1428.3,0,0,0,0,0,0,0,0,1,87.0,42.0,111.0,64,0,0,0,0,0,0,2,84,2,222,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,182,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1516483.516,21978.02198,60.66666667,52.5388745,100,1,81,81.0,0.0,81,81,1,1.0,0.0,1,1,0,0,0,0,64,64,10989.01099,10989.01099,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48674,2,2,58,166,29,29,29.0,0.0,83,83,83.0,0.0,4602.046267,82.17939763,16224.66667,28088.09104,48658,3,13,13.0,0.0,13,13,3,3.0,0.0,3,3,0,0,0,0,40,64,41.08969881,41.08969881,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37542,92,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21739.13043,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10869.56522,10869.56522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,64,152,32,32,32.0,0.0,76,76,76.0,0.0,972972.973,18018.01802,74.0,126.439709,220,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,9009.009009,9009.009009,32,76,49.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,62.0,32.0,76.0,64,0,0,0,0,0,0,2,64,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,182271,2,2,76,274,38,38,38.0,0.0,137,137,137.0,0.0,1920.217698,21.94534512,60757.0,105227.2827,182263,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,10.97267256,10.97267256,38,137,77.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,97.0,38.0,137.0,64,0,0,0,0,0,0,2,76,2,274,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,221,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1475113.122,18099.54751,73.66666667,85.44198812,169,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,40,9049.773756,9049.773756,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1144329.897,20618.5567,64.66666667,112.0059522,194,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,80,80,10309.27835,10309.27835,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,80,0,0,0,0,0,0,2,64,2,158,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,375,2,2,352,358,176,176,176.0,0.0,179,179,179.0,0.0,1893333.333,10666.66667,125.0,175.6502206,326,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,80,5333.333333,5333.333333,176,179,177.2,1.643167673,2.7,0,0,0,0,0,0,0,0,1,221.5,176.0,179.0,40,0,0,0,0,0,0,2,352,2,358,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,125,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,96000.0,16000.0,125.0,0.0,125,125,125,125.0,0.0,125,125,0,0.0,0.0,0,0,0,0,0,0,40,0,16000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45520,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,32,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44966,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50253,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50256,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,141,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14184.39716,141.0,0.0,141,141,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7092.198582,7092.198582,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1311530,41,42,2728,6634,456,0,66.53658537,110.1299454,976,0,157.952381,319.1214275,7138.227871,63.28486577,15994.26829,105730.4194,953361,0,1311530,32788.25,159013.7608,997302,1,358082,8733.707317,20622.69252,92705,0,0,0,0,0,1328,1360,31.26119875,32.02366701,0,976,111.452381,241.6427915,58391.23867,0,0,0,1,0,0,0,0,1,112.7951807,66.53658537,157.952381,1328,0,0,0,0,0,0,41,2728,42,6634,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5082499,4,4,459,689,447,0,114.75,221.518058,677,0,172.25,336.5118869,225.8731384,1.574028839,726071.2857,1884594.501,4999723,44,82776,27592.0,22154.38593,40636,2012,5042438,1680812.667,2874373.235,4999767,645,0,0,0,0,100,92,0.787014419,0.787014419,0,677,127.5555556,252.9447129,63981.02778,0,0,0,1,0,0,0,0,1,143.5,114.75,172.25,100,0,0,0,0,0,0,4,459,4,689,29200,60,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5712025,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.700277047,1904008.333,3221767.549,5623841,276,5712025,2856012.5,3914300.603,5623841,88184,0,0.0,0.0,0,0,0,0,0,0,104,40,0.525207785,0.175069262,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,14480,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5915452,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.028585474,0.676195158,1971817.333,3379426.467,5873970,85,5915452,2957726.0,4124191.816,5873970,41482,0,0.0,0.0,0,0,0,0,0,0,80,32,0.507146369,0.16904879,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,80,0,0,0,0,0,0,3,12,1,0,29200,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5873233,7,4,617,149,517,0,88.14285714,189.9889721,137,0,37.25,66.5601232,130.4222053,1.872903731,587323.3,1613768.798,5175024,49,5873233,978872.1667,2155726.01,5376071,49,537104,179034.6667,154556.7689,270205,582,0,0,0,0,152,92,1.191847829,0.681055902,0,517,63.83333333,147.9876121,21900.33333,0,0,0,1,0,0,0,0,0,69.63636364,88.14285714,37.25,152,0,0,0,0,0,0,7,617,4,149,8192,16,6,20,698160.0,0.0,698160,698160,5175024.0,0.0,5175024,5175024,BENIGN
80,8378068,16,11,6114,5371,767,0,382.125,389.2717774,1330,0,488.2727273,393.0664297,1370.841106,3.222700031,322233.3846,940283.1784,4898249,143,3479819,231987.9333,95433.49944,526217,126085,8217214,821721.4,1489540.933,5022250,143,0,0,0,0,332,232,1.909748166,1.312951864,0,1330,410.1785714,388.0589926,150589.7817,0,0,0,1,0,0,0,0,0,425.3703704,382.125,488.2727273,332,0,0,0,0,0,0,16,6114,11,5371,8192,36,15,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,8492640,63,81,4104,137386,773,0,65.14285714,206.2754858,4380,0,1696.123457,760.4874322,16660.30822,16.95585825,59389.09091,416090.9545,4927956,3,3564684,57494.90323,105020.966,610972,72,8331765,104147.0625,573033.6722,5052257,48,0,0,0,0,1368,1632,7.418187984,9.537670265,0,4380,975.7931034,1000.456013,1000912.235,0,0,0,1,0,0,0,0,1,982.5694444,65.14285714,1696.123457,1368,0,0,0,0,0,0,63,4104,81,137386,8192,27,54,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,60493254,9,9,310,167,310,0,34.44444444,103.3333333,167,0,18.55555556,55.66666667,7.88517675,0.29755384,3558426.706,4892761.888,10200000,50,51200000,6402068.0,5251891.963,10200000,2296,60400000,7550693.5,4645589.743,10200000,2698,0,0,0,0,296,296,0.14877692,0.14877692,0,310,25.10526316,78.88591956,6222.988304,0,0,0,1,0,0,0,0,1,26.5,34.44444444,18.55555556,296,0,0,0,0,0,0,9,310,9,167,29200,110,1,32,106358.6,41574.69759,180729,87580,10100000.0,34185.05025,10200000,10100000,BENIGN
80,60210139,9,11,2972,337,2972,0,330.2222222,990.6666667,337,0,30.63636364,101.6093231,54.95752136,0.332169969,3168954.684,4727600.518,10200000,4,51200000,6397749.875,5248955.192,10200000,1767,60100000,6012225.6,5169744.852,10200000,4,0,0,0,0,296,360,0.149476486,0.182693483,0,2972,157.5714286,649.0357903,421247.4571,0,0,0,1,0,0,0,0,1,165.45,330.2222222,30.63636364,296,0,0,0,0,0,0,9,2972,11,337,29200,80,1,32,106096.2,40686.96095,178879,87817,10100000.0,48729.44228,10200000,10000000,BENIGN
