 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,5885688,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.038844057,0.679614686,1961896.0,3354068.783,5834730,82,5885688,2942844.0,4089744.402,5834730,50958,0,0.0,0.0,0,0,0,0,0,0,72,32,0.509711014,0.169903671,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,17922,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5910984,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.030118843,0.676706281,1970328.0,3322469.718,5806311,79,5910984,2955492.0,4031666.894,5806311,104673,0,0.0,0.0,0,0,0,0,0,0,72,32,0.507529711,0.16917657,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,20106176,5,5,474,718,456,0,94.8,201.9336525,706,0,143.6,314.4054707,59.28526638,0.497359617,2234019.556,4339633.007,9948918,134,10100000,2526596.0,4867515.414,9826395,484,20100000,5013837.25,5757572.981,10100000,4168,0,0,0,0,112,124,0.248679809,0.248679809,0,706,108.3636364,240.2878577,57738.25455,0,0,0,1,0,0,0,0,1,119.2,94.8,143.6,112,0,0,0,0,0,0,5,474,5,718,8192,149,4,20,279989.0,0.0,279989,279989,9826395.0,0.0,9826395,9826395,BENIGN
80,61769373,14,13,4622,3044,2697,0,330.1428571,787.9926647,1053,0,234.1538462,445.6633345,124.1068126,0.437109828,2375745.115,4277061.134,10000000,4,61700000,4747775.385,5132761.299,10100000,58,61700000,5143197.417,5159564.477,10100000,4,0,0,0,0,456,424,0.22664954,0.210460287,0,2697,273.7857143,626.4347891,392420.545,0,0,0,1,0,0,0,0,0,283.9259259,330.1428571,234.1538462,456,0,0,0,0,0,0,14,4622,13,3044,29200,151,3,32,263951.3333,521949.3628,1329376,50739,10000000.0,10601.69148,10000000,10000000,BENIGN
80,116026233,16,14,357,241,357,0,22.3125,89.25,241,0,17.21428571,64.4099593,5.154006853,0.258562217,4000904.586,4890805.693,10000000,48,116000000,7735082.2,4152923.1,10000000,23329,111000000,8507705.308,3752773.803,10000000,984,0,0,0,0,520,456,0.137899849,0.120662368,0,357,19.29032258,76.1565027,5799.812903,0,0,0,1,0,0,0,0,0,19.93333333,22.3125,17.21428571,520,0,0,0,0,0,0,16,357,14,241,29200,939,1,32,32940.09091,31364.85781,127498,23026,10000000.0,8350.98006,10000000,9996696,BENIGN
80,119041647,26,21,3266,1846,622,0,125.6153846,234.7361203,321,0,87.9047619,142.4594345,42.94295424,0.394819806,2587861.891,4262665.231,10000000,18,119000000,4761665.88,4859691.612,10000000,1871,115000000,5725601.8,4912945.124,10000000,1601,0,0,0,0,840,680,0.218410957,0.17640885,0,622,106.5,196.3238748,38543.06383,0,0,0,1,0,0,0,0,0,108.7659574,125.6153846,87.9047619,840,0,0,0,0,0,0,26,3266,21,1846,29200,1139,6,32,400208.1818,1202147.746,4024820,37607,10000000.0,915.639816,10000000,10000000,BENIGN
80,119040901,24,19,2333,1574,492,0,97.20833333,193.9908064,322,0,82.84210526,142.4824602,32.82065212,0.361220384,2834307.167,4386465.836,10000000,47,119000000,5175691.348,4852816.831,10100000,38041,115000000,6361747.056,4766814.396,10100000,807,0,0,0,0,776,616,0.201611377,0.159609007,0,492,88.79545455,169.8990917,28865.70137,0,0,0,1,0,0,0,0,0,90.86046512,97.20833333,82.84210526,776,0,0,0,0,0,0,24,2333,19,1574,29200,1073,5,32,399392.9091,1199002.678,4014522,37737,10000000.0,5813.949016,10000000,10000000,BENIGN
80,119922221,24,18,2697,1607,686,0,112.375,227.0395125,322,0,89.27777778,148.129834,35.88992902,0.350227003,2924932.22,4423360.535,10000000,50,120000000,5214009.609,4843490.674,10000000,38091,115000000,6742400.294,4620337.845,10000000,27729,0,0,0,0,776,584,0.200129716,0.150097287,0,686,100.0930233,193.608935,37484.41971,0,0,0,1,0,0,0,0,0,102.4761905,112.375,89.27777778,776,0,0,0,0,0,0,24,2697,18,1607,29200,1092,5,32,410646.1818,1236504.33,4138847,37675,10000000.0,2475.786035,10000000,10000000,BENIGN
80,114773702,25,21,3949,1912,1208,0,157.96,315.0117035,322,0,91.04761905,147.5467642,51.06570493,0.400788675,2550526.711,4300073.355,10000000,48,115000000,4780661.417,4957997.33,10000000,3054,115000000,5736795.9,4903559.291,10000000,650,0,0,0,0,808,680,0.217819932,0.182968743,0,1208,124.7021277,250.3895152,62694.90934,0,0,0,1,0,0,0,0,0,127.4130435,157.96,91.04761905,808,0,0,0,0,0,0,25,3949,21,1912,29200,1278,6,32,420481.0909,1269499.803,4248167,37585,10000000.0,841.2267773,10000000,10000000,BENIGN
80,119918199,24,18,3058,1607,822,0,127.4166667,261.2173702,322,0,89.27777778,148.129834,38.90151819,0.350238749,2924834.122,4424347.598,10000000,48,120000000,5213834.739,4845293.674,10100000,37826,115000000,6742177.353,4623146.467,10100000,14767,0,0,0,0,776,584,0.200136428,0.150102321,0,822,108.4883721,216.543559,46891.11296,0,0,0,1,0,0,0,0,0,111.0714286,127.4166667,89.27777778,776,0,0,0,0,0,0,24,3058,18,1607,29200,1118,5,32,409013.0909,1230815.683,4120062,37776,10000000.0,5876.896893,10000000,10000000,BENIGN
80,116048966,23,18,2469,1429,536,0,107.3478261,209.1260187,297,0,79.38888889,131.759647,33.58926955,0.353299141,2901224.15,4456554.951,10000000,17,116000000,5273230.909,4913899.79,10000000,2473,116000000,6824178.765,4530765.215,10000000,536,0,0,0,0,744,584,0.198192201,0.15510694,0,536,92.80952381,176.2750398,31072.88966,0,0,0,1,0,0,0,0,0,95.07317073,107.3478261,79.38888889,744,0,0,0,0,0,0,23,2469,18,1429,29200,1073,5,32,536616.3636,1654382.739,5524768,37631,10000000.0,1242.990053,10000000,10000000,BENIGN
80,116058389,21,17,1919,1143,533,0,91.38095238,193.6490321,297,0,67.23529412,124.9827635,26.38327161,0.327421398,3136713.216,4559166.742,10000000,46,116000000,5801037.25,4849577.668,10100000,37688,116000000,7251299.063,4318665.831,10100000,382,0,0,0,0,680,552,0.180943404,0.146477994,0,533,78.51282051,163.1703778,26624.5722,0,0,0,1,0,0,0,0,0,80.57894737,91.38095238,67.23529412,680,0,0,0,0,0,0,21,1919,17,1143,29200,1039,4,32,535305.6364,1650291.937,5511123,37533,10000000.0,4714.29882,10000000,10000000,BENIGN
80,115931367,21,17,1991,1144,532,0,94.80952381,200.7684286,298,0,67.29411765,125.0978441,27.04186176,0.327780143,3133280.189,4559493.121,10000000,44,116000000,5794674.7,4853788.97,10000000,37760,116000000,7243354.125,4327377.865,10000000,1249,0,0,0,0,680,552,0.181141658,0.146638485,0,532,80.38461538,167.8262911,28165.66397,0,0,0,1,0,0,0,0,0,82.5,94.80952381,67.29411765,680,0,0,0,0,0,0,21,1991,17,1144,29200,1039,4,32,526003.3636,1619584.381,5409234,37575,10000000.0,1892.243579,10000000,10000000,BENIGN
80,116049349,23,18,2530,1409,529,0,110.0,213.7700549,283,0,78.27777778,129.8790413,33.94245667,0.353297975,2901233.725,4462824.63,10000000,17,116000000,5273248.136,4924523.232,10000000,3276,116000000,6824207.706,4545725.239,10100000,628,0,0,0,0,744,584,0.198191547,0.155106428,0,529,93.78571429,178.8366929,31982.56272,0,0,0,1,0,0,0,0,0,96.07317073,110.0,78.27777778,744,0,0,0,0,0,0,23,2530,18,1409,29200,1073,5,32,536006.2727,1652100.598,5517277,37838,10000000.0,1157.052808,10000000,10000000,BENIGN
80,119315651,43,50,12199,54811,2100,0,283.6976744,713.1293723,4344,0,1096.22,1157.234287,561.6195314,0.779445104,1296909.25,3276027.961,10000000,3,119000000,2840299.929,4409553.453,10000000,197,119000000,2434541.898,4199412.025,10000000,3,0,0,0,0,1384,1608,0.360388596,0.419056508,0,4344,712.8723404,1051.142658,1104900.887,0,0,0,1,0,0,0,0,1,720.5376344,283.6976744,1096.22,1384,0,0,0,0,0,0,43,12199,50,54811,29200,1991,6,32,820952.4545,2645866.47,8798540,22962,10000000.0,3300.107679,10000000,10000000,BENIGN
53,30936,1,1,53,106,53,53,53.0,0.0,106,106,106.0,0.0,5139.643134,64.64959917,30936.0,0.0,30936,30936,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,32.32479959,32.32479959,53,106,70.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,106.0,53.0,106.0,40,0,0,0,0,0,0,1,53,1,106,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30815,1,1,81,209,81,81,81.0,0.0,209,209,209.0,0.0,9411.001136,64.90345611,30815.0,0.0,30815,30815,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.45172805,32.45172805,81,209,123.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,185.5,81.0,209.0,20,0,0,0,0,0,0,1,81,1,209,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,92930,1,1,42,172,42,42,42.0,0.0,172,172,172.0,0.0,2302.808566,21.52157538,92930.0,0.0,92930,92930,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10.76078769,10.76078769,42,172,85.33333333,75.05553499,5633.333333,0,0,0,0,0,0,0,0,1,128.0,42.0,172.0,20,0,0,0,0,0,0,1,42,1,172,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31611,1,1,54,108,54,54,54.0,0.0,108,108,108.0,0.0,5124.79833,63.26911518,31611.0,0.0,31611,31611,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,31.63455759,31.63455759,54,108,72.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,108.0,54.0,108.0,40,0,0,0,0,0,0,1,54,1,108,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30383,1,1,63,191,63,63,63.0,0.0,191,191,191.0,0.0,8359.938123,65.82628444,30383.0,0.0,30383,30383,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.91314222,32.91314222,63,191,105.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,158.5,63.0,191.0,20,0,0,0,0,0,0,1,63,1,191,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,146307,4,4,136,916,34,34,34.0,0.0,229,229,229.0,0.0,7190.359996,54.6795437,20901.0,36237.6694,84629,3,146079,48693.0,84332.6878,146072,3,84864,28288.0,48947.76221,84808,3,0,0,0,0,128,104,27.33977185,27.33977185,34,229,120.6666667,102.774024,10562.5,0,0,0,0,0,0,0,0,1,135.75,34.0,229.0,128,0,0,0,0,0,0,4,136,4,916,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31590,1,1,55,87,55,55,55.0,0.0,87,87,87.0,0.0,4495.093384,63.31117442,31590.0,0.0,31590,31590,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,31.65558721,31.65558721,55,87,65.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,98.5,55.0,87.0,40,0,0,0,0,0,0,1,55,1,87,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30315,1,1,66,150,66,66,66.0,0.0,150,150,150.0,0.0,7125.185552,65.97394029,30315.0,0.0,30315,30315,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.98697015,32.98697015,66,150,94.0,48.49742261,2352.0,0,0,0,0,0,0,0,0,1,141.0,66.0,150.0,32,0,0,0,0,0,0,1,66,1,150,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,210,2,2,66,374,33,33,33.0,0.0,187,187,187.0,0.0,2095238.095,19047.61905,70.0,79.60527621,158,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,9523.809524,9523.809524,33,187,94.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,118.25,33.0,187.0,40,0,0,0,0,0,0,2,66,2,374,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30829,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,4087.060884,64.87398229,30829.0,0.0,30829,30829,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,40,32.43699114,32.43699114,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60805,1,1,45,240,45,45,45.0,0.0,240,240,240.0,0.0,4687.114547,32.89203191,60805.0,0.0,60805,60805,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.44601595,16.44601595,45,240,110.0,112.5833025,12675.0,0,0,0,0,0,0,0,0,1,165.0,45.0,240.0,32,0,0,0,0,0,0,1,45,1,240,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,93443,2,2,62,322,31,31,31.0,0.0,161,161,161.0,0.0,4109.457102,42.80684481,31147.66667,53945.87711,93439,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,21.40342241,21.40342241,31,161,83.0,71.20393248,5070.0,0,0,0,0,0,0,0,0,1,103.75,31.0,161.0,40,0,0,0,0,0,0,2,62,2,322,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30645,1,1,85,167,85,85,85.0,0.0,167,167,167.0,0.0,8223.201175,65.26350139,30645.0,0.0,30645,30645,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.63175069,32.63175069,85,167,112.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,168.5,85.0,167.0,20,0,0,0,0,0,0,1,85,1,167,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,16948508,2,2,99,186,53,46,49.5,4.949747468,108,78,93.0,21.21320344,16.81563947,0.236008975,5649502.667,9679239.748,16800000,31405,16900000,16900000.0,0.0,16900000,16900000,16900000,16900000.0,0.0,16900000,16900000,0,0,0,0,52,52,0.118004487,0.118004487,46,108,66.2,26.81790447,719.2,0,0,0,0,0,0,0,0,1,82.75,49.5,93.0,52,0,0,0,0,0,0,2,99,2,186,-1,-1,1,20,31405.0,0.0,31405,31405,16800000.0,0.0,16800000,16800000,BENIGN
53,31566,1,1,55,84,55,55,55.0,0.0,84,84,84.0,0.0,4403.47209,63.35931065,31566.0,0.0,31566,31566,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,31.67965533,31.67965533,55,84,64.66666667,16.74315781,280.3333333,0,0,0,0,0,0,0,0,1,97.0,55.0,84.0,40,0,0,0,0,0,0,1,55,1,84,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,5821733,2,2,95,167,52,43,47.5,6.363961031,99,68,83.5,21.92031022,45.00378152,0.687080634,1940577.667,3308052.786,5760388,30648,5791085,5791085.0,0.0,5791085,5791085,5791036,5791036.0,0.0,5791036,5791036,0,0,0,0,64,52,0.343540317,0.343540317,43,99,61.0,23.5690475,555.5,0,0,0,0,0,0,0,0,1,76.25,47.5,83.5,64,0,0,0,0,0,0,2,95,2,167,-1,-1,1,32,30697.0,0.0,30697,30697,5760388.0,0.0,5760388,5760388,BENIGN
53,206,2,2,130,322,65,65,65.0,0.0,161,161,161.0,0.0,2194174.757,19417.47573,68.66666667,76.4220736,153,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,64,9708.737864,9708.737864,65,161,103.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,129.25,65.0,161.0,64,0,0,0,0,0,0,2,130,2,322,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213,2,2,66,374,33,33,33.0,0.0,187,187,187.0,0.0,2065727.7,18779.34272,71.0,81.26499862,161,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,9389.671362,9389.671362,33,187,94.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,118.25,33.0,187.0,64,0,0,0,0,0,0,2,66,2,374,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30776,2,2,110,278,55,55,55.0,0.0,139,139,139.0,0.0,12607.22641,129.9714063,10258.66667,17724.37763,30725,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,0,0,64,64,64.98570315,64.98570315,55,139,88.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,110.75,55.0,139.0,64,0,0,0,0,0,0,2,110,2,278,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,204,2,2,130,322,65,65,65.0,0.0,161,161,161.0,0.0,2215686.275,19607.84314,68.0,75.31932023,151,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,9803.921569,9803.921569,65,161,103.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,129.25,65.0,161.0,40,0,0,0,0,0,0,2,130,2,322,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32123,2,2,88,214,44,44,44.0,0.0,107,107,107.0,0.0,9401.363509,124.521371,10707.66667,18503.80238,32074,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,80,64,62.26068549,62.26068549,44,107,69.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,86.5,44.0,107.0,80,0,0,0,0,0,0,2,88,2,214,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,58,122,29,29,29.0,0.0,61,61,61.0,0.0,904522.6131,20100.50251,66.33333333,74.21814693,148,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10050.25126,10050.25126,29,61,41.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,52.25,29.0,61.0,40,0,0,0,0,0,0,2,58,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31132,4,4,128,352,32,32,32.0,0.0,88,88,88.0,0.0,15418.2192,256.9703199,4447.428571,11652.70957,30873,1,30925,10308.33333,17809.53734,30873,4,51,17.0,27.71281292,49,1,0,0,0,0,128,128,128.48516,128.48516,32,88,56.88888889,29.51459149,871.1111111,0,0,0,0,0,0,0,0,1,64.0,32.0,88.0,128,0,0,0,0,0,0,4,128,4,352,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31978,2,2,88,146,44,44,44.0,0.0,73,73,73.0,0.0,7317.530802,125.0859966,10659.33333,18418.35336,31927,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,80,64,62.54299831,62.54299831,44,73,55.6,15.88395417,252.3,0,0,0,0,0,0,0,0,1,69.5,44.0,73.0,80,0,0,0,0,0,0,2,88,2,146,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31350,2,2,84,190,42,42,42.0,0.0,95,95,95.0,0.0,8740.031898,127.5917065,10450.0,18093.86877,31343,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,80,64,63.79585327,63.79585327,42,95,63.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,79.0,42.0,95.0,80,0,0,0,0,0,0,2,84,2,190,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,260,2,2,82,338,41,41,41.0,0.0,169,169,169.0,0.0,1615384.615,15384.61538,86.66666667,65.24058042,162,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,7692.307692,7692.307692,41,169,92.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,115.25,41.0,169.0,64,0,0,0,0,0,0,2,82,2,338,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31149,4,4,148,924,37,37,37.0,0.0,231,231,231.0,0.0,34415.23002,256.8300748,4449.857143,11668.4504,30911,1,30920,10306.66667,17848.20625,30916,1,235,78.33333333,94.23552055,184,3,0,0,0,0,80,80,128.4150374,128.4150374,37,231,123.2222222,102.2469777,10454.44444,0,0,0,0,0,0,0,0,1,138.625,37.0,231.0,80,0,0,0,0,0,0,4,148,4,924,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,40914,4,4,296,624,74,74,74.0,0.0,156,156,156.0,0.0,22486.19055,195.5320917,5844.857143,11682.37703,31052,3,40746,13582.0,23518.6519,40739,3,9859,3286.333333,5647.96993,9808,4,0,0,0,0,80,80,97.76604585,97.76604585,74,156,110.4444444,43.21779469,1867.777778,0,0,0,0,0,0,0,0,1,124.25,74.0,156.0,80,0,0,0,0,0,0,4,296,4,624,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30848,4,2,116,122,29,29,29.0,0.0,61,61,61.0,0.0,7715.248963,194.5020747,6169.6,13525.08569,30362,4,30414,10138.0,17514.51158,30362,4,12,12.0,0.0,12,12,0,0,0,0,128,64,129.6680498,64.8340249,29,61,38.14285714,15.61440117,243.8095238,0,0,0,0,0,0,0,0,0,44.5,29.0,61.0,128,0,0,0,0,0,0,4,116,2,122,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,282,2,2,60,318,30,30,30.0,0.0,159,159,159.0,0.0,1340425.532,14184.39716,94.0,161.0807251,280,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,7092.198582,7092.198582,30,159,81.6,70.65620992,4992.3,0,0,0,0,0,0,0,0,1,102.0,30.0,159.0,40,0,0,0,0,0,0,2,60,2,318,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,40169758,10,7,1610,1190,798,0,161.0,328.4214772,592,0,170.0,288.2892066,69.70417895,0.423203944,2510609.875,4351577.841,10000000,50,40200000,4463306.444,5144518.032,10100000,256,30800000,5126783.0,5453333.246,10100000,1343,0,0,0,0,212,188,0.248943496,0.174260447,0,798,155.5555556,296.5849193,87962.61438,0,0,0,1,0,0,0,0,0,164.7058824,161.0,170.0,212,0,0,0,0,0,0,10,1610,7,1190,8192,118,9,20,238682.0,270073.2034,643789,102225,9803757.5,335383.2956,10000000,9304786,BENIGN
53,219,2,2,66,374,33,33,33.0,0.0,187,187,187.0,0.0,2009132.42,18264.84018,73.0,83.62415919,166,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,9132.420091,9132.420091,33,187,94.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,118.25,33.0,187.0,40,0,0,0,0,0,0,2,66,2,374,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52579,33,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,363636.3636,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,30303.0303,30303.0303,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,39911176,10,8,976,1072,475,0,97.6,194.736403,644,0,134.0,251.9115491,51.31394775,0.451001494,2347716.235,4268072.271,10000000,4,39900000,4434575.111,5137286.578,10100000,585,30600000,4376965.429,5309234.363,10100000,4,0,0,0,0,212,208,0.250556386,0.200445108,0,644,107.7894737,211.3014116,44648.28655,0,0,0,1,0,0,0,0,0,113.7777778,97.6,134.0,212,0,0,0,0,0,0,10,976,8,1072,8192,114,9,20,172213.25,243449.8402,537388,50438,9805580.75,388955.2256,10000000,9222148,BENIGN
53,223,2,2,104,360,52,52,52.0,0.0,180,180,180.0,0.0,2080717.489,17937.21973,74.33333333,87.52333022,172,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,8968.609865,8968.609865,52,180,103.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,129.0,52.0,180.0,40,0,0,0,0,0,0,2,104,2,360,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,219,2,2,66,374,33,33,33.0,0.0,187,187,187.0,0.0,2009132.42,18264.84018,73.0,86.0,169,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,9132.420091,9132.420091,33,187,94.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,118.25,33.0,187.0,40,0,0,0,0,0,0,2,66,2,374,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,195,2,2,110,142,55,55,55.0,0.0,71,71,71.0,0.0,1292307.692,20512.82051,65.0,71.04224096,143,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,10256.41026,10256.41026,55,71,61.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,76.75,55.0,71.0,64,0,0,0,0,0,0,2,110,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31054,4,4,180,1304,45,45,45.0,0.0,326,326,326.0,0.0,47787.72461,257.6157661,4436.285714,11439.84504,30377,1,30697,10232.33333,17718.59115,30692,1,30737,10245.66667,17740.8191,30731,2,0,0,0,0,128,128,128.807883,128.807883,45,326,169.8888889,148.1000038,21933.61111,0,0,0,0,0,0,0,0,1,191.125,45.0,326.0,128,0,0,0,0,0,0,4,180,4,1304,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
