 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,188359,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,20620.19866,63.70813181,17123.54545,33788.51819,85328,45,188359,31393.16667,43596.02292,89612,313,90027,22506.75,42161.91199,85688,48,0,0,0,0,152,112,37.16307689,26.54505492,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,196607,7,3,376,3508,201,0,53.71428571,78.68653906,3502,0,1169.333333,2020.150819,19755.14605,50.86288891,21845.22222,36212.73431,84455,129,196607,32767.83333,42443.7721,88243,145,88354,44177.0,57339.28889,84722,3632,0,0,0,0,152,72,35.60402224,15.25886667,0,3502,353.0909091,1046.421565,1094998.091,0,0,0,1,0,0,0,0,0,388.4,53.71428571,1169.333333,152,0,0,0,0,0,0,7,376,3,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,199260,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,19492.12085,60.22282445,18114.54545,33620.80284,85339,49,199260,33210.0,42503.58738,89567,148,89713,22428.25,42126.39831,85562,49,0,0,0,0,152,112,35.12998093,25.09284352,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,189454,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,20501.01872,63.33991365,17223.09091,33571.03272,84964,49,189454,31575.66667,42674.16085,88080,206,88581,22145.25,42357.89216,85657,49,0,0,0,0,152,112,36.94828296,26.39163069,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,76340,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,157.1915117,26.19858528,76340.0,0.0,76340,76340,76340,76340.0,0.0,76340,76340,0,0.0,0.0,0,0,0,0,0,0,40,0,26.19858528,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,63420,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,200711,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,19351.20646,59.7874556,18246.45455,33409.39587,85408,48,200711,33451.83333,42152.03139,89858,157,96501,24125.25,45387.96636,92150,48,0,0,0,0,152,112,34.87601576,24.91143983,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51833,241,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,1186721.992,12448.13278,120.5,10.60660172,128,113,241,241.0,0.0,241,241,0,0.0,0.0,0,0,1,0,0,0,40,20,8298.755187,4149.377593,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,217528,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,17855.17267,55.16531205,19775.27273,33492.93302,85611,49,217528,36254.66667,40645.75291,89078,170,116459,29114.75,55901.54901,112938,49,0,0,0,0,152,112,32.17976536,22.98554669,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51835,312,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,916666.6667,9615.384615,156.0,121.6223664,242,70,312,312.0,0.0,312,312,0,0.0,0.0,0,0,1,0,0,0,40,20,6410.25641,3205.128205,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51834,4401,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,64985.23063,681.6632584,2200.5,2996.011432,4319,82,4401,4401.0,0.0,4401,4401,0,0.0,0.0,0,0,1,0,0,0,40,20,454.4421722,227.2210861,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51842,4,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,70000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51839,3,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,93300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51838,4,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,70000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,358388,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,33.48326395,5.580543991,358388.0,0.0,358388,358388,358388,358388.0,0.0,358388,358388,0,0.0,0.0,0,0,0,0,0,0,40,0,5.580543991,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1155296,9,10,1051,1069,517,0,116.7777778,174.9905553,689,0,106.9,208.8484033,1835.02756,16.44600172,64183.11111,211849.0253,906528,3,160898,20112.25,25261.58657,50845,19,1104937,122770.7778,295801.3844,906528,3,0,0,0,0,192,212,7.79021134,8.655790378,0,689,106.0,184.9355507,34201.15789,0,0,0,1,0,0,0,0,1,111.5789474,116.7777778,106.9,192,0,0,0,0,0,0,9,1051,10,1069,8192,118,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1851321,10,9,973,4499,586,0,97.3,184.3125666,1460,0,499.8888889,597.8888786,2955.727289,10.26294197,102851.1667,373909.5301,1599520,3,1851321,205702.3333,539092.7254,1641832,3,1799547,224943.375,556056.0577,1599520,48,0,0,0,0,212,192,5.401548408,4.861393567,0,1460,273.6,459.5216506,211160.1474,0,0,0,1,0,0,0,0,0,288.0,97.3,499.8888889,212,0,0,0,0,0,0,10,973,9,4499,8192,114,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2055934,11,6,567,5442,194,0,51.54545455,76.06755371,2198,0,907.0,919.7206098,2922.759194,8.268747927,128495.875,277779.9991,1112478,47,2055934,205593.4,335264.4695,1112478,47,1780383,356076.6,560098.867,1333260,207,0,0,0,0,232,132,5.350366306,2.918381621,0,2198,333.8333333,652.8853831,426259.3235,0,0,0,1,0,0,0,0,0,353.4705882,51.54545455,907.0,232,0,0,0,0,0,0,11,567,6,5442,8192,62,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2056556,11,6,567,5442,194,0,51.54545455,76.06755371,2198,0,907.0,919.7206098,2921.875213,8.266247065,128534.75,237505.7108,901266,3,2056556,205655.6,278907.3825,901266,3,1779043,355808.6,463597.8894,1124152,203,0,0,0,0,232,132,5.348748101,2.917498964,0,2198,333.8333333,652.8853831,426259.3235,0,0,0,1,0,0,0,0,0,353.4705882,51.54545455,907.0,232,0,0,0,0,0,0,11,567,6,5442,8192,62,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2673588,10,7,562,7088,195,0,56.2,78.7807083,2920,0,1012.571429,1043.806313,2861.323435,6.358496522,167099.25,444765.3486,1793028,3,2673588,297065.3333,573982.1167,1793028,3,2390652,398442.0,819297.3627,2057696,179,0,0,0,0,212,152,3.740292072,2.61820445,0,2920,425.0,787.792448,620616.9412,0,0,0,1,0,0,0,0,0,450.0,56.2,1012.571429,212,0,0,0,0,0,0,10,562,7,7088,8192,62,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5130713,6,4,611,149,517,0,101.8333333,204.3050823,137,0,37.25,66.5601232,148.1275604,1.949046848,570079.2222,1589563.017,4806897,3,5130713,1026142.6,2182757.018,4929843,3,238775,79591.66667,69812.69022,132391,438,0,0,0,0,132,92,1.169428109,0.779618739,0,517,69.09090909,154.0308116,23725.49091,0,0,0,1,0,0,0,0,0,76.0,101.8333333,37.25,132,0,0,0,0,0,0,6,611,4,149,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5130971,8,6,381,3437,200,0,47.625,74.48477793,1460,0,572.8333333,708.3232078,744.1086687,2.728528382,394690.0769,1363240.661,4931292,3,5130971,732995.8571,1851489.033,4931292,3,124771,24954.2,33158.35694,66072,48,0,0,0,0,172,132,1.559159075,1.169369307,0,1460,254.5333333,504.4523008,254472.1238,0,0,0,1,0,0,0,0,0,272.7142857,47.625,572.8333333,172,0,0,0,0,0,0,8,381,6,3437,8192,110,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5607541,6,4,611,168,517,0,101.8333333,204.3050823,156,0,42.0,76.05261337,138.9200721,1.783312864,623060.1111,1831495.014,5506769,4,5607541,1121508.2,2484724.812,5566282,4,80905,26968.33333,30067.10524,59877,933,0,0,0,0,132,92,1.069987718,0.713325146,0,517,70.81818182,154.9721383,24016.36364,0,0,0,1,0,0,0,0,0,77.9,101.8333333,42.0,132,0,0,0,0,0,0,6,611,4,168,8192,31,5,20,100768.0,0.0,100768,100768,5506769.0,0.0,5506769,5506769,BENIGN
443,6402163,8,9,1493,1316,517,0,186.625,239.9916293,562,0,146.2222222,239.565637,438.7579635,2.655352574,400135.1875,1228582.125,4956973,1,1445189,206455.5714,262465.0768,754764,137,6317091,789636.375,1728077.882,4999872,1,0,0,0,0,172,192,1.249577682,1.405774892,0,562,156.0555556,229.4501028,52647.34967,0,0,0,1,0,0,0,0,1,165.2352941,186.625,146.2222222,172,0,0,0,0,0,0,8,1493,9,1316,8192,64,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5790617,4,2,12,0,6,0,3.0,3.464101615,0,0,0.0,0.0,2.072318028,1.036159014,1158123.4,2064361.097,4770284,3,5790617,1930205.667,2507549.424,4770284,22037,998252,998252.0,0.0,998252,998252,0,0,0,0,104,64,0.690772676,0.345386338,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,0,2.0,3.0,0.0,104,0,0,0,0,0,0,4,12,2,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115948608,16,14,523,801,439,0,32.6875,108.3603364,795,0,57.21428571,212.3553548,11.41885205,0.258735318,3998227.862,4863679.85,10000000,86,116000000,7729907.2,4078283.405,10000000,15296,111000000,8501699.923,3699830.257,10000000,633,0,0,0,0,332,424,0.13799217,0.120743149,0,795,42.70967742,160.0768968,25624.6129,0,0,0,1,0,0,0,0,0,44.13333333,32.6875,57.21428571,332,0,0,0,0,0,0,16,523,14,801,8192,946,15,20,63495.18182,160590.6011,547694,14994,9983974.545,60665.43342,10000000,9801458,BENIGN
80,117959004,17,15,972,1964,444,0,57.17647059,145.6022988,979,0,130.9333333,344.3176413,24.89000331,0.27128069,3805129.161,4828299.347,10100000,3,118000000,7371062.438,4346362.54,10100000,22240,118000000,8424054.786,3587200.172,10100000,11836,0,0,0,0,352,444,0.144117867,0.127162823,0,979,88.96969697,253.1352757,64077.4678,0,0,0,1,0,0,0,0,0,91.75,57.17647059,130.9333333,352,0,0,0,0,0,0,17,972,15,1964,8192,123,16,20,78886.08333,142293.9875,484123,21937,9749197.167,826788.0277,10100000,7131258,BENIGN
53,65727,1,1,55,111,55,55,55.0,0.0,111,111,111.0,0.0,2525.598308,30.42889528,65727.0,0.0,65727,65727,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15.21444764,15.21444764,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55.0,111.0,20,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23624,1,1,55,115,55,55,55.0,0.0,115,115,115.0,0.0,7196.071791,84.65966813,23624.0,0.0,23624,23624,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.32983407,42.32983407,55,115,75.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,112.5,55.0,115.0,20,0,0,0,0,0,0,1,55,1,115,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48079,1,1,55,112,55,55,55.0,0.0,112,112,112.0,0.0,3473.449947,41.59820296,48079.0,0.0,48079,48079,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.79910148,20.79910148,55,112,74.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,111.0,55.0,112.0,20,0,0,0,0,0,0,1,55,1,112,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59526,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,2116.722105,33.59876357,59526.0,0.0,59526,59526,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.79938178,16.79938178,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,32,0,0,0,0,0,0,1,47,1,79,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23942,1,1,81,209,81,81,81.0,0.0,209,209,209.0,0.0,12112.60546,83.53521009,23942.0,0.0,23942,23942,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.76760505,41.76760505,81,209,123.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,185.5,81.0,209.0,20,0,0,0,0,0,0,1,81,1,209,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,93794899,2,2,99,371,55,44,49.5,7.778174593,261,110,185.5,106.773124,5.010933484,0.042646242,31300000.0,54100000.0,93700000,46506,93700000,93700000.0,0.0,93700000,93700000,93700000,93700000.0,0.0,93700000,93700000,0,0,0,0,40,52,0.021323121,0.021323121,44,261,105.0,90.94228939,8270.5,0,0,0,0,0,0,0,0,1,131.25,49.5,185.5,40,0,0,0,0,0,0,2,99,2,371,-1,-1,1,20,48087.0,0.0,48087,48087,93700000.0,0.0,93700000,93700000,BENIGN
53,40272873,2,2,102,286,55,47,51.0,5.656854249,183,103,143.0,56.56854249,9.634276651,0.09932244,13400000.0,23100000.0,40100000,61081,40200000,40200000.0,0.0,40200000,40200000,40200000,40200000.0,0.0,40200000,40200000,0,0,0,0,64,52,0.04966122,0.04966122,47,183,88.6,57.24334022,3276.8,0,0,0,0,0,0,0,0,1,110.75,51.0,143.0,64,0,0,0,0,0,0,2,102,2,286,-1,-1,1,32,66604.0,0.0,66604,66604,40100000.0,0.0,40100000,40100000,BENIGN
53,47658,2,2,90,182,45,45,45.0,0.0,91,91,91.0,0.0,5707.331403,83.93134416,15886.0,27510.16298,47652,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,41.96567208,41.96567208,45,91,63.4,25.19523765,634.8,0,0,0,0,0,0,0,0,1,79.25,45.0,91.0,40,0,0,0,0,0,0,2,90,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,88,250,44,44,44.0,0.0,125,125,125.0,0.0,1898876.404,22471.91011,59.33333333,62.77207447,127,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11235.95506,11235.95506,44,125,76.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,95.5,44.0,125.0,40,0,0,0,0,0,0,2,88,2,250,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,17965097,2,2,106,196,56,50,53.0,4.242640687,114,82,98.0,22.627417,16.81037403,0.222653961,5988365.667,10300000.0,17900000,23695,17900000,17900000.0,0.0,17900000,17900000,17900000,17900000.0,0.0,17900000,17900000,0,0,0,0,60,52,0.11132698,0.11132698,50,114,70.4,27.72724292,768.8,0,0,0,0,0,0,0,0,1,88.0,53.0,98.0,60,0,0,0,0,0,0,2,106,2,196,-1,-1,1,20,23695.0,0.0,23695,23695,17900000.0,0.0,17900000,17900000,BENIGN
53,60949,2,2,76,300,38,38,38.0,0.0,150,150,150.0,0.0,6169.092192,65.62864034,20316.33333,35144.76146,60898,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,32.81432017,32.81432017,38,150,82.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,103.5,38.0,150.0,40,0,0,0,0,0,0,2,76,2,300,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,67041,2,2,88,344,44,44,44.0,0.0,172,172,172.0,0.0,6443.817962,59.66498113,22347.0,38661.11292,66989,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,40,29.83249057,29.83249057,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,64,0,0,0,0,0,0,2,88,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,54376384,2,2,155,275,91,64,77.5,19.09188309,158,117,137.5,28.99137803,7.9078447,0.073561346,18100000.0,31300000.0,54300000,23702,54300000,54300000.0,0.0,54300000,54300000,54400000,54400000.0,0.0,54400000,54400000,0,0,0,0,52,40,0.036780673,0.036780673,64,158,98.8,39.74543999,1579.7,0,0,0,0,0,0,0,0,1,123.5,77.5,137.5,52,0,0,0,0,0,0,2,155,2,275,-1,-1,1,20,23702.0,0.0,23702,23702,54300000.0,0.0,54300000,54300000,BENIGN
53,50249,1,1,56,116,56,56,56.0,0.0,116,116,116.0,0.0,3422.953691,39.8017871,50249.0,0.0,50249,50249,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19.90089355,19.90089355,56,116,76.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,114.0,56.0,116.0,20,0,0,0,0,0,0,1,56,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,43888120,4,4,172,708,47,39,43.0,4.618802154,179,175,177.0,2.309401077,20.05098418,0.182281674,6269731.429,16600000.0,43800000,2,43800000,14600000.0,25300000.0,43800000,2,43900000,14600000.0,25300000.0,43900000,3,0,0,0,0,80,80,0.091140837,0.091140837,39,179,102.1111111,71.12742868,5059.111111,0,0,0,0,0,0,0,0,1,114.875,43.0,177.0,80,0,0,0,0,0,0,4,172,4,708,-1,-1,3,20,234.0,0.0,234,234,43800000.0,0.0,43800000,43800000,BENIGN
53,95958417,2,2,96,204,50,46,48.0,2.828427125,130,74,102.0,39.59797975,3.1263542,0.041684723,32000000.0,55300000.0,95900000,23400,95900000,95900000.0,0.0,95900000,95900000,95900000,95900000.0,0.0,95900000,95900000,0,0,0,0,52,40,0.020842361,0.020842361,46,130,70.0,35.32704347,1248.0,0,0,0,0,0,0,0,0,1,87.5,48.0,102.0,52,0,0,0,0,0,0,2,96,2,204,-1,-1,1,20,60550.0,0.0,60550,60550,95900000.0,0.0,95900000,95900000,BENIGN
53,47302,1,1,56,102,56,56,56.0,0.0,102,102,102.0,0.0,3340.239313,42.2815103,47302.0,0.0,47302,47302,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.14075515,21.14075515,56,102,71.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,107.0,56.0,102.0,20,0,0,0,0,0,0,1,56,1,102,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,82,206,41,41,41.0,0.0,103,103,103.0,0.0,1664739.884,23121.38728,57.66666667,93.82075108,166,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,11560.69364,11560.69364,41,103,65.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,82.25,41.0,103.0,40,0,0,0,0,0,0,2,82,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24010,2,2,88,208,44,44,44.0,0.0,104,104,104.0,0.0,12328.19658,166.5972511,8003.333333,13856.98381,24004,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,83.29862557,83.29862557,44,104,68.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,85.0,44.0,104.0,40,0,0,0,0,0,0,2,88,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24083,2,2,78,206,39,39,39.0,0.0,103,103,103.0,0.0,11792.55076,166.0922643,8027.666667,13860.1775,24032,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,40,40,83.04613213,83.04613213,39,103,64.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,80.75,39.0,103.0,40,0,0,0,0,0,0,2,78,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,206,2,2,88,344,44,44,44.0,0.0,172,172,172.0,0.0,2097087.379,19417.47573,68.66666667,77.39724371,154,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,9708.737864,9708.737864,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,40,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197136,2,2,76,252,38,38,38.0,0.0,126,126,126.0,0.0,1663.825988,20.29056083,65712.0,113810.4605,197129,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10.14528042,10.14528042,38,126,73.2,48.19958506,2323.2,0,0,0,0,0,0,0,0,1,91.5,38.0,126.0,40,0,0,0,0,0,0,2,76,2,252,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,202,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,1396039.604,19801.9802,67.33333333,75.19530127,150,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,9900.990099,9900.990099,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,40,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24106,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,13440.63719,165.9337924,8035.333333,13872.59133,24054,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,82.96689621,82.96689621,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,235,2,2,140,396,70,70,70.0,0.0,198,198,198.0,0.0,2280851.064,17021.2766,78.33333333,94.23552055,184,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,8510.638298,8510.638298,70,198,121.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,151.5,70.0,198.0,64,0,0,0,0,0,0,2,140,2,396,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,221,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1466063.348,18099.54751,73.66666667,121.5332602,214,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,9049.773756,9049.773756,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,169,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1230769.231,23668.63905,56.33333333,91.51138363,162,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,11834.31953,11834.31953,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48449,2,2,88,202,44,44,44.0,0.0,101,101,101.0,0.0,5985.675659,82.56104357,16149.66667,27966.84704,48443,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,41.28052179,41.28052179,44,101,66.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,83.5,44.0,101.0,40,0,0,0,0,0,0,2,88,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
