 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,60481,1,1,58,186,58,58,58.0,0.0,186,186,186.0,0.0,4034.324829,33.06823631,60481.0,0.0,60481,60481,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,16.53411815,16.53411815,58,186,100.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,151.0,58.0,186.0,32,0,0,0,0,0,0,1,58,1,186,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156924,1,1,51,155,51,51,51.0,0.0,155,155,155.0,0.0,1312.737376,12.74502307,156924.0,0.0,156924,156924,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6.372511534,6.372511534,51,155,85.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,128.5,51.0,155.0,32,0,0,0,0,0,0,1,51,1,155,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,485,1,1,41,95,41,41,41.0,0.0,95,95,95.0,0.0,280412.3711,4123.71134,485.0,0.0,485,485,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2061.85567,2061.85567,41,95,59.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,88.5,41.0,95.0,20,0,0,0,0,0,0,1,41,1,95,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23964,1,1,46,174,46,46,46.0,0.0,174,174,174.0,0.0,9180.437323,83.45852112,23964.0,0.0,23964,23964,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.72926056,41.72926056,46,174,88.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,133.0,46.0,174.0,32,0,0,0,0,0,0,1,46,1,174,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46454,1,1,61,111,61,61,61.0,0.0,111,111,111.0,0.0,3702.587506,43.05334309,46454.0,0.0,46454,46454,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.52667155,21.52667155,61,111,77.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,116.5,61.0,111.0,32,0,0,0,0,0,0,1,61,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24235,1,1,61,156,61,61,61.0,0.0,156,156,156.0,0.0,8953.99216,82.52527336,24235.0,0.0,24235,24235,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.26263668,41.26263668,61,156,92.66666667,54.84827557,3008.333333,0,0,0,0,0,0,0,0,1,139.0,61.0,156.0,32,0,0,0,0,0,0,1,61,1,156,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47078,1,1,59,133,59,59,59.0,0.0,133,133,133.0,0.0,4078.338077,42.4826883,47078.0,0.0,47078,47078,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.24134415,21.24134415,59,133,83.66666667,42.72391992,1825.333333,0,0,0,0,0,0,0,0,1,125.5,59.0,133.0,32,0,0,0,0,0,0,1,59,1,133,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47483,1,1,49,114,49,49,49.0,0.0,114,114,114.0,0.0,3432.807531,42.12033781,47483.0,0.0,47483,47483,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.0601689,21.0601689,49,114,70.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,106.0,49.0,114.0,20,0,0,0,0,0,0,1,49,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66744,1,1,58,139,58,58,58.0,0.0,139,139,139.0,0.0,2951.576172,29.96524032,66744.0,0.0,66744,66744,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14.98262016,14.98262016,58,139,85.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,127.5,58.0,139.0,32,0,0,0,0,0,0,1,58,1,139,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,229640,1,1,51,194,51,51,51.0,0.0,194,194,194.0,0.0,1066.887302,8.709284097,229640.0,0.0,229640,229640,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4.354642048,4.354642048,51,194,98.66666667,82.56108849,6816.333333,0,0,0,0,0,0,0,0,1,148.0,51.0,194.0,32,0,0,0,0,0,0,1,51,1,194,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46448,1,1,59,105,59,59,59.0,0.0,105,105,105.0,0.0,3530.830176,43.05890458,46448.0,0.0,46448,46448,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.52945229,21.52945229,59,105,74.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,111.5,59.0,105.0,32,0,0,0,0,0,0,1,59,1,105,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24004,2,2,86,130,43,43,43.0,0.0,65,65,65.0,0.0,8998.50025,166.6388935,8001.333333,13814.56689,23953,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,83.31944676,83.31944676,43,65,51.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,64.75,43.0,65.0,64,0,0,0,0,0,0,2,86,2,130,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23584,1,1,48,128,48,48,48.0,0.0,128,128,128.0,0.0,7462.686567,84.80325645,23584.0,0.0,23584,23584,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.40162822,42.40162822,48,128,74.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,112.0,48.0,128.0,32,0,0,0,0,0,0,1,48,1,128,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24610,2,2,62,338,31,31,31.0,0.0,169,169,169.0,0.0,16253.55547,162.5355547,8203.333333,14205.12606,24606,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,81.26777733,81.26777733,31,169,86.2,75.58571294,5713.2,0,0,0,0,0,0,0,0,1,107.75,31.0,169.0,64,0,0,0,0,0,0,2,62,2,338,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,72314,2,2,82,168,41,41,41.0,0.0,84,84,84.0,0.0,3457.145228,55.31432364,24104.66667,41705.48039,72262,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,27.65716182,27.65716182,41,84,58.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1,72.75,41.0,84.0,64,0,0,0,0,0,0,2,82,2,168,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46821,2,2,56,236,28,28,28.0,0.0,118,118,118.0,0.0,6236.517802,85.43175071,15607.0,27026.05478,46814,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,42.71587536,42.71587536,28,118,64.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,80.0,28.0,118.0,64,0,0,0,0,0,0,2,56,2,236,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25041,2,2,80,124,40,40,40.0,0.0,62,62,62.0,0.0,8146.639511,159.7380296,8347.0,14453.96402,25037,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,79.86901482,79.86901482,40,62,48.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,61.0,40.0,62.0,64,0,0,0,0,0,0,2,80,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24128,2,2,58,170,29,29,29.0,0.0,85,85,85.0,0.0,9449.602122,165.7824934,8042.666667,13887.89193,24079,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,82.89124668,82.89124668,29,85,51.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,64.25,29.0,85.0,64,0,0,0,0,0,0,2,58,2,170,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,67124,2,2,94,256,47,47,47.0,0.0,128,128,128.0,0.0,5214.23038,59.59120434,22374.66667,38670.92103,67028,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,29.79560217,29.79560217,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47.0,128.0,64,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,23931,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83.57360745,23931.0,0.0,23931,23931,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.78680373,41.78680373,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1088,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,255,2,2,68,272,34,34,34.0,0.0,136,136,136.0,0.0,1333333.333,15686.27451,85.0,109.6175168,209,1,1,1.0,0.0,1,1,45,45.0,0.0,45,45,0,0,0,0,64,64,7843.137255,7843.137255,34,136,74.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,93.5,34.0,136.0,64,0,0,0,0,0,0,2,68,2,272,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23993,2,2,58,330,29,29,29.0,0.0,165,165,165.0,0.0,16171.38332,166.715292,7997.666667,13845.43681,23985,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,83.35764598,83.35764598,29,165,83.4,74.49026782,5548.8,0,0,0,0,0,0,0,0,1,104.25,29.0,165.0,64,0,0,0,0,0,0,2,58,2,330,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,66459080,10,10,611,743,611,0,61.1,193.215165,737,0,74.3,232.8566798,20.37343881,0.300937058,3497846.316,4818855.914,10200000,61,61400000,6825433.556,5103713.539,10200000,83,66400000,7381857.0,4510676.473,10200000,16546,0,0,0,0,328,316,0.150468529,0.150468529,0,737,64.47619048,203.6203868,41461.2619,0,0,0,1,0,0,0,0,1,67.7,61.1,74.3,328,0,0,0,0,0,0,10,611,10,743,29200,0,1,32,28032.71429,14846.79514,61701,22213,9466121.571,1966038.617,10200000,5007769,BENIGN
53,157311,2,2,80,288,40,40,40.0,0.0,144,144,144.0,0.0,2339.315115,25.4273382,52437.0,90817.48602,157304,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,12.7136691,12.7136691,40,144,81.6,56.96314598,3244.8,0,0,0,0,0,0,0,0,1,102.0,40.0,144.0,64,0,0,0,0,0,0,2,80,2,288,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,167,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,958083.8323,23952.09581,55.66666667,90.35670054,160,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11976.0479,11976.0479,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,177,2,2,96,180,48,48,48.0,0.0,90,90,90.0,0.0,1559322.034,22598.87006,59.0,96.99484522,171,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,80,80,11299.43503,11299.43503,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81.0,48.0,90.0,80,0,0,0,0,0,0,2,96,2,180,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,122317,2,2,82,424,41,41,41.0,0.0,212,212,212.0,0.0,4136.792106,32.70191388,40772.33333,70614.55672,122311,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,16.35095694,16.35095694,41,212,109.4,93.66055733,8772.3,0,0,0,0,0,0,0,0,1,136.75,41.0,212.0,64,0,0,0,0,0,0,2,82,2,424,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,24328,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,82.20979941,24328.0,0.0,24328,24328,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.1048997,41.1048997,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1088,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,244,2,2,60,414,30,30,30.0,0.0,207,207,207.0,0.0,1942622.951,16393.44262,81.33333333,134.8122151,237,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,8196.721311,8196.721311,30,207,100.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,126.0,30.0,207.0,40,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41445,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,220,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,830,2,2,80,156,40,40,40.0,0.0,78,78,78.0,0.0,284337.3494,4819.277108,276.6666667,474.004571,824,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,2409.638554,2409.638554,40,78,55.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,69.0,40.0,78.0,64,0,0,0,0,0,0,2,80,2,156,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,86,162,43,43,43.0,0.0,81,81,81.0,0.0,1579617.834,25477.70701,52.33333333,85.44783984,151,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12738.8535,12738.8535,43,81,58.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,72.75,43.0,81.0,64,0,0,0,0,0,0,2,86,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,321,2,2,64,152,32,32,32.0,0.0,76,76,76.0,0.0,672897.1963,12461.05919,107.0,183.5973856,319,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,6230.529595,6230.529595,32,76,49.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,62.0,32.0,76.0,64,0,0,0,0,0,0,2,64,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60995,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,7279.285187,65.57914583,20331.66667,35210.28352,60989,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,80,32.78957292,32.78957292,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,64,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47958,2,2,60,158,30,30,30.0,0.0,79,79,79.0,0.0,4545.644105,83.40631386,15986.0,27685.10013,47954,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,41.70315693,41.70315693,30,79,49.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,62.0,30.0,79.0,40,0,0,0,0,0,0,2,60,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48112,2,2,56,172,28,28,28.0,0.0,86,86,86.0,0.0,4738.942468,83.13934154,16037.33333,27774.01207,48108,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,41.56967077,41.56967077,28,86,51.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,64.0,28.0,86.0,64,0,0,0,0,0,0,2,56,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,1731707.317,24390.2439,54.66666667,89.48929172,158,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12195.12195,12195.12195,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,64,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197,2,2,68,250,34,34,34.0,0.0,125,125,125.0,0.0,1614213.198,20304.56853,65.66666667,108.5418506,191,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10152.28426,10152.28426,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,64,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,230678,2,2,80,256,40,40,40.0,0.0,128,128,128.0,0.0,1456.575833,17.34018849,76892.66667,133137.84,230627,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,8.670094244,8.670094244,40,128,75.2,48.19958506,2323.2,0,0,0,0,0,0,0,0,1,94.0,40.0,128.0,64,0,0,0,0,0,0,2,80,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,71677,2,2,62,202,31,31,31.0,0.0,101,101,101.0,0.0,3683.189866,55.80590706,23892.33333,41378.40514,71672,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,27.90295353,27.90295353,31,101,59.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,73.75,31.0,101.0,64,0,0,0,0,0,0,2,62,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24383,2,2,70,326,35,35,35.0,0.0,163,163,163.0,0.0,16240.82352,164.0487225,8127.666667,14071.46944,24376,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,82.02436124,82.02436124,35,163,86.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,107.75,35.0,163.0,64,0,0,0,0,0,0,2,70,2,326,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48507,2,2,70,200,35,35,35.0,0.0,100,100,100.0,0.0,5566.206939,82.46232503,16169.0,28001.19942,48502,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,80,41.23116251,41.23116251,35,100,61.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,76.25,35.0,100.0,64,0,0,0,0,0,0,2,70,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,217,2,2,86,222,43,43,43.0,0.0,111,111,111.0,0.0,1419354.839,18433.17972,72.33333333,85.14888921,167,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,0,0,0,0,64,64,9216.589862,9216.589862,43,111,70.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,87.75,43.0,111.0,64,0,0,0,0,0,0,2,86,2,222,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,91298790,17,19,3594,4389,2896,0,211.4117647,698.5553001,1448,0,231.0,495.8541452,87.43817963,0.394309716,2608536.857,4476970.816,10200000,1,81700000,5106898.5,5254921.83,10200000,9,91300000,5070851.389,5210027.99,10200000,1,0,0,0,0,552,604,0.186201811,0.208107906,0,2896,215.7567568,584.1575798,341240.0781,0,0,0,1,0,0,0,0,1,221.75,211.4117647,231.0,552,0,0,0,0,0,0,17,3594,19,4389,29200,7974,4,32,38052.22222,43610.19337,154325,23056,10100000.0,221026.926,10200000,9562727,BENIGN
53,107427,2,2,62,234,31,31,31.0,0.0,117,117,117.0,0.0,2755.359453,37.23458721,35809.0,62016.94519,107420,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,18.6172936,18.6172936,31,117,65.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,81.75,31.0,117.0,64,0,0,0,0,0,0,2,62,2,234,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,237,2,2,96,268,48,48,48.0,0.0,134,134,134.0,0.0,1535864.979,16877.63713,79.0,135.099963,235,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,80,80,8438.818565,8438.818565,48,134,82.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,103.0,48.0,134.0,80,0,0,0,0,0,0,2,96,2,268,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46788,2,2,62,254,31,31,31.0,0.0,127,127,127.0,0.0,6753.868513,85.4920065,15596.0,27007.00222,46781,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,42.74600325,42.74600325,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31.0,127.0,64,0,0,0,0,0,0,2,62,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57343,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,5743,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,17779,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,112.4922662,17779.0,0.0,17779,17779,17779,17779.0,0.0,17779,17779,0,0.0,0.0,0,0,0,0,0,0,64,0,112.4922662,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,92395,4,1,227,0,227,0,56.75,113.5,0,0,0.0,0.0,2456.842903,54.11548244,23098.75,26571.41628,48061,74,92395,30798.33333,26587.87801,48135,187,0,0.0,0.0,0,0,0,0,0,0,136,40,43.29238595,10.82309649,0,227,37.83333333,92.67236194,8588.166667,0,0,0,1,0,0,0,0,0,45.4,56.75,0.0,136,0,0,0,0,0,0,4,227,1,0,29200,17898,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1057318,4,4,746,1164,746,0,186.5,373.0,1164,0,291.0,582.0,1806.457471,7.566314013,151045.4286,374507.0128,999998,53,57320,19106.66667,17049.3336,33141,133,1033380,344460.0,567812.7745,1000051,8811,0,0,0,0,136,136,3.783157007,3.783157007,0,1164,212.2222222,433.8875943,188258.4444,0,0,0,1,0,0,0,0,1,238.75,186.5,291.0,136,0,0,0,0,0,0,4,746,4,1164,29200,32,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2635475,10,9,808,5815,490,0,80.8,159.0085952,1448,0,646.1111111,650.9284608,2513.019475,7.209326592,146415.2778,580544.2358,2471384,9,2635475,292830.5556,817405.4444,2471653,226,2584530,323066.25,868428.427,2471472,49,0,0,0,0,328,296,3.794382417,3.414944175,0,1448,331.15,525.4788568,276128.0289,0,0,0,1,0,0,0,0,0,348.5789474,80.8,646.1111111,328,0,0,0,0,0,0,10,808,9,5815,29200,79,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2609260,12,9,807,5815,489,0,67.25,146.9663691,1448,0,646.1111111,650.9284608,2537.884304,8.048258893,130463.0,490017.4863,2206533,6,2609260,237205.4545,654867.0055,2206624,72,2558217,319777.125,766721.9109,2206586,48,0,0,0,0,392,296,4.599005082,3.449253811,0,1448,301.0,509.2215347,259306.5714,0,0,0,1,0,0,0,0,0,315.3333333,67.25,646.1111111,392,0,0,0,0,0,0,12,807,9,5815,29200,79,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4029664,10,8,3230,2370,1711,0,323.0,546.688211,875,0,296.25,339.8574281,1389.694029,4.466873665,237039.0588,679383.1523,2818913,47,1210751,134527.8889,171595.0701,543444,20763,3975311,567901.5714,1018209.246,2819018,1116,0,0,0,0,328,264,2.481596481,1.985277184,0,1711,294.7368421,446.7916295,199622.7602,0,0,0,1,0,0,0,0,0,311.1111111,323.0,296.25,328,0,0,0,0,0,0,10,3230,8,2370,29200,136,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5130509,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.779649738,1710169.667,2941385.288,5106561,64,5130509,2565254.5,3593950.118,5106561,23948,0,0.0,0.0,0,0,0,0,0,0,104,40,0.584737304,0.194912435,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,14480,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5243620,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.288495352,0.762831784,1747873.333,3014197.692,5228358,42,5243620,2621810.0,3686215.533,5228358,15262,0,0.0,0.0,0,0,0,0,0,0,80,32,0.572123838,0.190707946,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,80,0,0,0,0,0,0,3,12,1,0,29200,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5743870,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.696394591,1914623.333,3295772.171,5720229,59,5743870,2871935.0,4028096.004,5720229,23641,0,0.0,0.0,0,0,0,0,0,0,104,40,0.522295943,0.174098648,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
