 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,31059,1,1,56,84,56,56,56.0,0.0,84,84,84.0,0.0,4507.550146,64.39357352,31059.0,0.0,31059,31059,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.19678676,32.19678676,56,84,65.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,98.0,56.0,84.0,20,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,17819072,2,2,149,364,95,54,74.5,28.99137803,223,141,182.0,57.98275606,28.78937803,0.224478581,5939690.667,10200000.0,17700000,31756,17800000,17800000.0,0.0,17800000,17800000,17800000,17800000.0,0.0,17800000,17800000,0,0,0,0,52,52,0.112239291,0.112239291,54,223,113.4,71.00915434,5042.3,0,0,0,0,0,0,0,0,1,141.75,74.5,182.0,52,0,0,0,0,0,0,2,149,2,364,-1,-1,1,20,61206.0,0.0,61206,61206,17700000.0,0.0,17700000,17700000,BENIGN
53,19964435,2,2,95,159,48,47,47.5,0.707106781,80,79,79.5,0.707106781,12.72262401,0.200356284,6654811.667,11500000.0,19900000,30693,19900000,19900000.0,0.0,19900000,19900000,19900000,19900000.0,0.0,19900000,19900000,0,0,0,0,40,52,0.100178142,0.100178142,47,80,60.4,17.44419674,304.3,0,0,0,0,0,0,0,0,1,75.5,47.5,79.5,40,0,0,0,0,0,0,2,95,2,159,-1,-1,1,20,30693.0,0.0,30693,30693,19900000.0,0.0,19900000,19900000,BENIGN
53,61013,1,1,45,235,45,45,45.0,0.0,235,235,235.0,0.0,4589.185911,32.77989937,61013.0,0.0,61013,61013,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.38994968,16.38994968,45,235,108.3333333,109.6965511,12033.33333,0,0,0,0,0,0,0,0,1,162.5,45.0,235.0,20,0,0,0,0,0,0,1,45,1,235,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31384,1,1,43,139,43,43,43.0,0.0,139,139,139.0,0.0,5799.133316,63.72673974,31384.0,0.0,31384,31384,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,31.86336987,31.86336987,43,139,75.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1,112.5,43.0,139.0,32,0,0,0,0,0,0,1,43,1,139,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31152,1,1,77,159,77,77,77.0,0.0,159,159,159.0,0.0,7575.757576,64.20133539,31152.0,0.0,31152,31152,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.10066769,32.10066769,77,159,104.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,156.5,77.0,159.0,20,0,0,0,0,0,0,1,77,1,159,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61128,1,1,47,88,47,47,47.0,0.0,88,88,88.0,0.0,2208.480565,32.7182306,61128.0,0.0,61128,61128,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.3591153,16.3591153,47,88,60.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,91.0,47.0,88.0,32,0,0,0,0,0,0,1,47,1,88,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30461,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4202.094481,65.65772627,30461.0,0.0,30461,30461,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.82886314,32.82886314,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31037,1,1,48,126,48,48,48.0,0.0,126,126,126.0,0.0,5606.211941,64.43921771,31037.0,0.0,31037,31037,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.21960885,32.21960885,48,126,74.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,111.0,48.0,126.0,20,0,0,0,0,0,0,1,48,1,126,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31042,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4123.445654,64.42883835,31042.0,0.0,31042,31042,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.21441917,32.21441917,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,479,1,1,47,108,47,47,47.0,0.0,108,108,108.0,0.0,323590.8142,4175.365344,479.0,0.0,479,479,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2087.682672,2087.682672,47,108,67.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,101.0,47.0,108.0,20,0,0,0,0,0,0,1,47,1,108,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30466,1,1,61,77,61,61,61.0,0.0,77,77,77.0,0.0,4529.639598,65.6469507,30466.0,0.0,30466,30466,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.82347535,32.82347535,61,77,66.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,99.5,61.0,77.0,32,0,0,0,0,0,0,1,61,1,77,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61598,1,1,61,111,61,61,61.0,0.0,111,111,111.0,0.0,2792.298451,32.46858664,61598.0,0.0,61598,61598,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.23429332,16.23429332,61,111,77.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,116.5,61.0,111.0,32,0,0,0,0,0,0,1,61,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,3988946,2,2,119,228,64,55,59.5,6.363961031,157,71,114.0,60.81118318,86.99039796,1.002771158,1329648.667,2276225.616,3957952,690,3988256,3988256.0,0.0,3988256,3988256,3958642,3958642.0,0.0,3958642,3958642,0,0,0,0,40,52,0.501385579,0.501385579,55,157,80.4,43.3451266,1878.8,0,0,0,0,0,0,0,0,1,100.5,59.5,114.0,40,0,0,0,0,0,0,2,119,2,228,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,410,1,1,76,142,76,76,76.0,0.0,142,142,142.0,0.0,531707.3171,4878.04878,410.0,0.0,410,410,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2439.02439,2439.02439,76,142,98.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,147.0,76.0,142.0,32,0,0,0,0,0,0,1,76,1,142,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30664,1,1,58,126,58,58,58.0,0.0,126,126,126.0,0.0,6000.521785,65.22306288,30664.0,0.0,30664,30664,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.61153144,32.61153144,58,126,80.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,121.0,58.0,126.0,20,0,0,0,0,0,0,1,58,1,126,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30631,1,1,58,114,58,58,58.0,0.0,114,114,114.0,0.0,5615.226405,65.29333029,30631.0,0.0,30631,30631,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.64666514,32.64666514,58,114,76.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,115.0,58.0,114.0,20,0,0,0,0,0,0,1,58,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,10457878,2,2,94,177,50,44,47.0,4.242640687,111,66,88.5,31.81980515,25.91347881,0.382486772,3485959.333,5932195.879,10300000,30287,10400000,10400000.0,0.0,10400000,10400000,10400000,10400000.0,0.0,10400000,10400000,0,0,0,0,52,52,0.191243386,0.191243386,44,111,63.0,28.3019434,801.0,0,0,0,0,0,0,0,0,1,78.75,47.0,88.5,52,0,0,0,0,0,0,2,94,2,177,-1,-1,1,20,91814.0,0.0,91814,91814,10300000.0,0.0,10300000,10300000,BENIGN
53,61287,1,1,45,136,45,45,45.0,0.0,136,136,136.0,0.0,2953.317996,32.63334802,61287.0,0.0,61287,61287,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.31667401,16.31667401,45,136,75.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,113.0,45.0,136.0,20,0,0,0,0,0,0,1,45,1,136,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32338,2,2,62,338,31,31,31.0,0.0,169,169,169.0,0.0,12369.34875,123.6934875,10779.33333,18666.02294,32333,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,61.84674377,61.84674377,31,169,86.2,75.58571294,5713.2,0,0,0,0,0,0,0,0,1,107.75,31.0,169.0,64,0,0,0,0,0,0,2,62,2,338,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30812,2,2,104,212,52,52,52.0,0.0,106,106,106.0,0.0,10255.74452,129.8195508,10270.66667,17745.16346,30761,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,64,64.90977541,64.90977541,52,106,73.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,92.0,52.0,106.0,40,0,0,0,0,0,0,2,104,2,212,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61935,2,2,62,254,31,31,31.0,0.0,127,127,127.0,0.0,5102.123194,64.58383789,20645.0,35752.99277,61929,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,32.29191895,32.29191895,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31.0,127.0,64,0,0,0,0,0,0,2,62,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,183,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,502732.2404,21857.9235,61.0,100.4589468,177,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,10928.96175,10928.96175,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,39,2,2,54,218,27,27,27.0,0.0,109,109,109.0,0.0,6974358.974,102564.1026,13.0,20.78460969,37,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,51282.05128,51282.05128,27,109,59.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,74.75,27.0,109.0,64,0,0,0,0,0,0,2,54,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,63297,2,2,72,122,36,36,36.0,0.0,61,61,61.0,0.0,3064.916189,63.19414822,21099.0,36541.0759,63293,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,31.59707411,31.59707411,36,61,46.0,13.69306394,187.5,0,0,0,0,0,0,0,0,1,57.5,36.0,61.0,64,0,0,0,0,0,0,2,72,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30807,2,2,86,204,43,43,43.0,0.0,102,102,102.0,0.0,9413.444996,129.8406206,10269.0,17780.36757,30800,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,64.92031032,64.92031032,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,64,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,208,2,2,54,182,27,27,27.0,0.0,91,91,91.0,0.0,1134615.385,19230.76923,69.33333333,80.15817696,158,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,0,0,64,80,9615.384615,9615.384615,27,91,52.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,65.75,27.0,91.0,64,0,0,0,0,0,0,2,54,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,24373,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,82.05801502,24373.0,0.0,24373,24373,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.02900751,41.02900751,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1082,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,82,254,41,41,41.0,0.0,127,127,127.0,0.0,1787234.043,21276.59574,62.66666667,103.3456982,182,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10638.29787,10638.29787,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,64,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,82,182,41,41,41.0,0.0,91,91,91.0,0.0,1320000.0,20000.0,66.66666667,75.74518687,150,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,0,0,64,64,10000.0,10000.0,41,91,61.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,76.25,41.0,91.0,64,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31034,2,2,74,138,37,37,37.0,0.0,69,69,69.0,0.0,6831.217374,128.8908939,10344.66667,17911.42608,31027,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,64.44544693,64.44544693,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37.0,69.0,40,0,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,207,2,2,54,218,27,27,27.0,0.0,109,109,109.0,0.0,1314009.662,19323.6715,69.0,89.95554458,171,1,171,171.0,0.0,171,171,1,1.0,0.0,1,1,0,0,0,0,72,80,9661.835749,9661.835749,27,109,59.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,74.75,27.0,109.0,72,0,0,0,0,0,0,2,54,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,93332,2,2,70,168,35,35,35.0,0.0,84,84,84.0,0.0,2550.036429,42.85775511,31110.66667,53839.36068,93279,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,40,21.42887756,21.42887756,35,84,54.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,68.25,35.0,84.0,40,0,0,0,0,0,0,2,70,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42244,56,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17857.14286,17857.14286,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,179,332,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30943,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,9695.246098,129.269948,10314.33333,17858.88721,30936,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,64.63497398,64.63497398,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,38,2,2,54,218,27,27,27.0,0.0,109,109,109.0,0.0,7157894.737,105263.1579,12.66666667,20.20725942,36,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,52631.57895,52631.57895,27,109,59.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,74.75,27.0,109.0,64,0,0,0,0,0,0,2,54,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,49,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,367346.9388,61224.4898,24.5,33.23401872,48,1,49,24.5,33.23401872,48,1,0,0.0,0.0,0,0,0,0,0,0,60,0,61224.4898,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,0,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1113207.547,18867.92453,70.66666667,118.9383594,208,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,9433.962264,9433.962264,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62141,2,2,86,130,43,43,43.0,0.0,65,65,65.0,0.0,3475.965948,64.36973979,20713.66667,35873.65899,62137,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,32.18486989,32.18486989,43,65,51.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,64.75,43.0,65.0,64,0,0,0,0,0,0,2,86,2,130,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,214,2,2,54,182,27,27,27.0,0.0,91,91,91.0,0.0,1102803.738,18691.58879,71.33333333,103.9054057,191,4,191,191.0,0.0,191,191,4,4.0,0.0,4,4,0,0,0,0,64,64,9345.794393,9345.794393,27,91,52.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,65.75,27.0,91.0,64,0,0,0,0,0,0,2,54,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,460000.0,20000.0,66.66666667,32.33161507,104,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,10000.0,10000.0,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31044,2,2,94,230,47,47,47.0,0.0,115,115,115.0,0.0,10436.79938,128.8493751,10348.0,17840.12332,30948,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,64,64.42468754,64.42468754,47,115,74.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,92.75,47.0,115.0,40,0,0,0,0,0,0,2,94,2,230,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,185,2,2,86,228,43,43,43.0,0.0,114,114,114.0,0.0,1697297.297,21621.62162,61.66666667,102.49065,180,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,10810.81081,10810.81081,43,114,71.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1,89.25,43.0,114.0,64,0,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,150,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,613333.3333,26666.66667,50.0,84.87048957,148,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,13333.33333,13333.33333,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30771,2,2,88,88,44,44,44.0,0.0,44,44,44.0,0.0,5719.671119,129.9925254,10257.0,17719.76007,30718,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,52,64.99626271,64.99626271,44,44,44.0,0.0,0.0,0,0,0,0,0,0,0,0,1,55.0,44.0,44.0,40,0,0,0,0,0,0,2,88,2,88,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,93384,2,2,66,168,33,33,33.0,0.0,84,84,84.0,0.0,2505.782575,42.83389017,31128.0,53831.27308,93287,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,21.41694509,21.41694509,33,84,53.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,66.75,33.0,84.0,40,0,0,0,0,0,0,2,66,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32583,2,2,64,340,32,32,32.0,0.0,170,170,170.0,0.0,12399.10383,122.7634042,10861.0,18808.33983,32579,0,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,64,40,61.38170211,61.38170211,32,170,87.2,75.58571294,5713.2,0,0,0,0,0,0,0,0,1,109.0,32.0,170.0,64,0,0,0,0,0,0,2,64,2,340,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31406,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,7960.26237,127.3641979,10468.66667,18049.12414,31310,47,49,49.0,0.0,49,49,47,47.0,0.0,47,47,0,0,0,0,40,64,63.68209896,63.68209896,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30598,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,6797.829924,130.7274985,10199.33333,17659.70137,30591,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,65.36374926,65.36374926,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31172,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,8020.017965,128.3202874,10390.66667,17991.96644,31166,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,64.16014372,64.16014372,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61420,2,2,70,484,35,35,35.0,0.0,242,242,242.0,0.0,9019.863237,65.12536633,20473.33333,35455.65738,61414,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,32.56268317,32.56268317,35,242,117.8,113.3785694,12854.7,0,0,0,0,0,0,0,0,1,147.25,35.0,242.0,40,0,0,0,0,0,0,2,70,2,484,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,534883.7209,23255.81395,57.33333333,89.89067434,161,1,1,1.0,0.0,1,1,10,10.0,0.0,10,10,0,0,0,0,40,40,11627.90698,11627.90698,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60941,2,2,86,162,43,43,43.0,0.0,81,81,81.0,0.0,4069.509854,65.63725571,20313.66667,35180.83867,60937,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,32.81862785,32.81862785,43,81,58.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,72.75,43.0,81.0,64,0,0,0,0,0,0,2,86,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,181,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,508287.2928,22099.44751,60.33333333,102.7683479,179,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,11049.72376,11049.72376,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,198,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,464646.4646,20202.0202,66.0,31.17691454,102,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,10101.0101,10101.0101,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,191,2,2,54,218,27,27,27.0,0.0,109,109,109.0,0.0,1424083.77,20942.40838,63.66666667,27.13546265,95,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,52,10471.20419,10471.20419,27,109,59.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,74.75,27.0,109.0,40,0,0,0,0,0,0,2,54,2,218,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31814,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,10058.46483,125.7308103,10604.66667,18360.89326,31806,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,62.86540517,62.86540517,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,64,0,0,0,0,0,0,2,64,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
